index,station_id,air_temp
16/05/1997 20:00:00,200283,25
16/05/1997 20:30:00,200283,26
16/05/1997 21:00:00,200283,25
16/05/1997 21:30:00,200283,26
16/05/1997 22:00:00,200283,25
16/05/1997 22:30:00,200283,25
16/05/1997 23:00:00,200283,25
17/05/1997 00:00:00,200283,25
17/05/1997 00:30:00,200283,25
17/05/1997 01:00:00,200283,25
17/05/1997 01:30:00,200283,25
17/05/1997 02:00:00,200283,25
17/05/1997 02:30:00,200283,25
17/05/1997 03:00:00,200283,25
17/05/1997 04:30:00,200283,25
17/05/1997 05:00:00,200283,25
17/05/1997 06:00:00,200283,25
18/05/1997 03:30:00,200283,26
18/05/1997 05:00:00,200283,25
18/05/1997 06:00:00,200283,23
18/05/1997 06:30:00,200283,24
18/05/1997 07:00:00,200283,24
18/05/1997 07:30:00,200283,24
18/05/1997 09:00:00,200283,24
18/05/1997 09:30:00,200283,23
18/05/1997 10:00:00,200283,24
18/05/1997 11:00:00,200283,24
18/05/1997 11:30:00,200283,24
18/05/1997 12:00:00,200283,24
18/05/1997 13:30:00,200283,25
